time,a0_re,a0_im,ak_re,ak_im,ak_abs
13.85,0.7904927475077134,-0.6114504691154005,-0.012617599282560841,0.021543701834774207,0.02496667579796985
13.9,0.7749400012076535,-0.6310455261300546,-0.01314678201185089,0.02122481265739901,0.024966588665831204
13.950000000000001,0.7588998565073727,-0.6502472364889061,-0.013667884996073128,0.02089294659092949,0.024966503510049483
14.0,0.7423821650711214,-0.6690434801040928,-0.01418058969812893,0.020548311366569115,0.024966421934353222
14.05,0.7253970834810776,-0.687422375113027,-0.014684582974510748,0.020191122756422424,0.024966345653703717
14.1,0.7079550680668232,-0.7053722857574595,-0.015179557271424239,0.019821604433565097,0.024966276480027534
14.15,0.6900668695123613,-0.7228818301970236,-0.015665210816517304,0.01943998782655293,0.02496621630568911
14.200000000000001,0.6717435272375221,-0.73993988824959,-0.01614124780609058,0.019046511968441066,0.024966167084708713
14.25,0.6529963635509537,-0.7565356090503084,-0.016607378587670626,0.018641423340391986,0.024966130811760398
14.3,0.63383697757231,-0.7726584186208153,-0.017063319837833796,0.018224975709955075,0.024966109499012155
14.35,0.6142772389216686,-0.7882980273396821,-0.017508794735176178,0.017797429964109122,0.02496610515090214
14.4,0.5943292811746917,-0.8034444373048224,-0.017943533128331277,0.01735905393716265,0.024966119736972426
14.450000000000001,0.5740054950825406,-0.8180879495782472,-0.01836727169894481,0.01691012223361664,0.02496615516291435
14.5,0.5533185215560861,-0.8322191713032587,-0.018779754119521812,0.0164509160460976,0.02496621324000594
14.55,0.5322812444145182,-0.8458290226839063,-0.019180731206069532,0.015981722968478322,0.024966295653153614
14.6,0.5109067828990437,-0.8589087438163087,-0.019569961065464873,0.015502836804308792,0.024966403927775466
14.65,0.4892084839529627,-0.8714499013612639,-0.019947209237483048,0.015014557370687243,0.024966539395791073
14.700000000000001,0.46719991427004715,-0.8834443950474191,-0.020312248831429867,0.014517190297707757,0.024966703161005945
14.75,0.44489485211378177,-0.8948844639941802,-0.020664860657326777,0.01401104682362769,0.024966896064201084
14.8,0.42230727891068476,-0.9057626928434832,-0.02100483335160386,0.013496443585905476,0.024967118648257732
14.85,0.39945137062159186,-0.9160720176895383,-0.021331963497262296,0.012973702408265219,0.024967371123663734
14.9,0.37634148889545616,-0.9258057317957031,-0.021646055738473315,0.012443150083951486,0.02496765333476167
14.950000000000001,0.3529921720108916,-0.9349574910877199,-0.021946922889586305,0.011905118155344611,0.024967964727109077
15.0,0.3294181256113624,-0.9435213194126848,-0.022234386038524276,0.011359942690112132,0.02496830431632784
15.05,0.30563421324058715,-0.9514916135533037,-0.022508274644549697,0.010807964054079246,0.024968670658822585
15.1,0.2816554466853901,-0.9588631479872118,-0.022768426630388798,0.010249526681006394,0.024969061824747434
15.15,0.25749697613388245,-0.9656310793814101,-0.023014688468707127,0.009684978839468214,0.024969475373595413
15.200000000000001,0.23317408015748892,-0.9717909508121969,-0.023246915262932544,0.009114672397033374,0.024969908332775435
15.25,0.20870215552595453,-0.9773386957013334,-0.02346497082242724,0.00853896258195017,0.024970357179530025
15.3,0.1840967068650613,-0.9822706414596014,-0.02366872773201295,0.007958207742547845,0.02497081782652918
15.35,0.15937333616735205,-0.9865835128293526,-0.023858067415856825,0.007372769104567888,0.02497128561145461
15.4,0.13454773216670568,-0.9902744349181566,-0.024032880195730497,0.0067830105266438664,0.02497175529086605
15.450000000000001,0.10963565958811328,-0.9933409359161732,-0.024193065343654535,0.00618929825415329,0.024972221038610142
15.5,0.0846529482844853,-0.9957809494904547,-0.024338531128946184,0.005592000671666479,0.024972676449003237
15.55,0.059615482272758924,-0.9975928168499761,-0.02446919485968871,0.004991488054223225,0.024973114544983563
15.6,0.034539188681975155,-0.998775288475834,-0.02458498291864363,0.00438813231766809,0.02497352779139067
15.65,0.009440026626354715,-0.9993275255117053,-0.02468583079362832,0.00378230676828007,0.024973908113489676
